,device_id,date_hour,bytes_up,bytes_down,log_bytes_up,log_bytes_down,date_hour_filtered,q4_device,q4_stat,q4_field,q4_stat_down_value,q4_stat_up_value
560811,32914102.0,2021-10-31 15:31:00,24229.508196721312,348105.18032786885,4.384362522875322,5.541711733880275,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560812,32914102.0,2021-10-31 15:32:00,28759.6,423744.4,4.458797942001911,5.6271049967203775,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560813,32914102.0,2021-10-31 15:33:00,22655.33333333333,206965.6393442623,4.355189625653141,5.315900347793561,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560814,32914102.0,2021-10-31 15:34:00,18884.666666666668,430699.8032786885,4.276132320089904,5.634175681744436,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560815,32914102.0,2021-10-31 15:35:00,25741.245901639344,353545.83606557385,4.410646434570646,5.5484469550422855,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560816,32914102.0,2021-10-31 15:36:00,30393.866666666665,427767.868852459,4.482800242602581,5.631209175332407,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560817,32914102.0,2021-10-31 15:37:00,14191.466666666667,210663.08196721307,4.152057882886901,5.3235904951089426,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560818,32914102.0,2021-10-31 15:38:00,32841.6,309479.0819672132,4.516437530936937,5.490632703210455,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560819,32914102.0,2021-10-31 15:39:00,15450.4,408764.5901639345,4.188967835523238,5.611474329810362,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560820,32914102.0,2021-10-31 15:40:00,14270.8,196147.8032786885,4.154478751024131,5.292585662804339,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560821,32914102.0,2021-10-31 15:41:00,24169.066666666666,349445.2,4.383277848294515,5.543380322165676,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560822,32914102.0,2021-10-31 15:42:00,13470.533333333333,277156.1967213115,4.129417030044192,5.442726160055575,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560823,32914102.0,2021-10-31 15:43:00,14016.0,189601.7333333333,4.146655073340974,5.277844593882993,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560824,32914102.0,2021-10-31 15:44:00,29487.46666666667,422803.06666666665,4.469652190811601,5.6261391558406855,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560825,32914102.0,2021-10-31 15:45:00,26814.950819672133,335536.66666666674,4.428393200456872,5.5257412801153585,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560826,32914102.0,2021-10-31 15:46:00,21128.52459016393,404581.7333333333,4.324889725628216,5.6070073441340735,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560827,32914102.0,2021-10-31 15:47:00,25584.53333333333,507295.08196721313,4.40799447432004,5.70526150811557,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560828,32914102.0,2021-10-31 15:48:00,37286.66666666666,611263.4666666667,4.571565207563599,5.786229150608826,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560829,32914102.0,2021-10-31 15:49:00,42406.819672131154,412833.06666666665,4.627445944501598,5.615775527657188,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560830,32914102.0,2021-10-31 15:50:00,28432.65573770492,447178.4,4.453832700866818,5.650481788902539,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560831,32914102.0,2021-10-31 15:51:00,43496.7868852459,360578.53333333327,4.638467161139097,5.557001072323568,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560832,32914102.0,2021-10-31 15:52:00,35330.666666666664,341293.9016393443,4.548164124473173,5.533129800712165,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560833,32914102.0,2021-10-31 15:53:00,23643.33333333333,422840.8,4.373727073321363,5.626177912911718,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560834,32914102.0,2021-10-31 15:54:00,40977.333333333336,505179.6721311475,4.612554290842727,5.7034467263897035,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560835,32914102.0,2021-10-31 15:55:00,24483.066666666666,507818.4,4.388883553351494,5.705709288014687,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560836,32914102.0,2021-10-31 15:56:00,34920.53333333333,471569.7333333333,4.543093304437479,5.673546844034917,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560837,32914102.0,2021-10-31 15:57:00,26604.0,535399.7333333333,4.424963263260741,5.728678961700376,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560838,32914102.0,2021-10-31 15:58:00,36748.32786885246,354278.26666666666,4.565249400412925,5.549345737047452,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
560839,32914102.0,2021-10-31 15:59:00,22550.032786885247,516780.1333333334,4.3531664363857825,5.713306650035807,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651819,11288578.0,2021-10-31 15:00:00,83184.13114754099,2219019.8032786883,4.920045705645804,6.3461613737537705,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651820,11288578.0,2021-10-31 15:01:00,68327.08196721312,1742386.8852459015,4.834599229843911,6.24114484278983,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651821,11288578.0,2021-10-31 15:02:00,73683.68253968254,1815347.8709677416,4.867377216761649,6.258960099441834,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651822,11288578.0,2021-10-31 15:03:00,77263.36507936507,1943416.761904762,4.887979240132,6.2885661676548965,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651823,11288578.0,2021-10-31 15:05:00,98220.8524590164,2624966.4,4.9922081206441105,6.419123914184633,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651824,11288578.0,2021-10-31 15:07:00,101589.20634920636,2841396.061538462,5.006851842460611,6.453531926994998,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651825,11288578.0,2021-10-31 15:08:00,115328.39344262295,3070878.266666666,5.0619400079284205,6.487262742248615,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651826,11288578.0,2021-10-31 15:09:00,106815.87096774194,2605614.4,5.02863985184556,6.415910312380296,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651827,11288578.0,2021-10-31 15:10:00,87594.4,2209189.935483871,4.942481300151288,6.344233252604594,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651828,11288578.0,2021-10-31 15:11:00,116734.81967213115,3418297.967213115,5.0672041370996155,6.533810043795137,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651829,11288578.0,2021-10-31 15:12:00,88504.13114754099,2173285.37704918,4.946968449957309,6.337116957695355,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651830,11288578.0,2021-10-31 15:13:00,76824.12307692308,1920251.6825396824,4.885503264686121,6.28335838048073,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651831,11288578.0,2021-10-31 15:14:00,71949.33333333331,1751815.741935484,4.857032810287801,6.243488672534745,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651832,11288578.0,2021-10-31 15:15:00,70677.33333333331,1760019.333333333,4.849286299851836,6.2455176852024765,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651833,11288578.0,2021-10-31 15:16:00,81182.58064516129,1776827.9365079366,4.9094682021936515,6.249645618291089,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651834,11288578.0,2021-10-31 15:17:00,51046.16393442623,1208470.133333333,4.707971618668898,6.082236280905213,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651835,11288578.0,2021-10-31 15:18:00,62396.065573770495,1418915.9344262294,4.79516416604324,6.151956971936512,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651836,11288578.0,2021-10-31 15:19:00,93768.875,1804911.6190476192,4.972063337071834,6.256456181319772,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651837,11288578.0,2021-10-31 15:20:00,72228.59016393442,1901193.8064516129,4.858715150648099,6.279026619249648,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651838,11288578.0,2021-10-31 15:21:00,56602.875,1234715.0,4.7528461632291235,6.091567075962813,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651839,11288578.0,2021-10-31 15:22:00,54292.0,1417399.6065573771,4.7347438395825385,6.151492614275974,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651840,11288578.0,2021-10-31 15:23:00,106248.25806451614,2184930.666666666,5.026325906067181,6.339437859039319,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651841,11288578.0,2021-10-31 15:24:00,140374.68852459016,3653479.6,5.147291899432982,6.562706805581518,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651842,11288578.0,2021-10-31 15:25:00,151145.44262295082,3478428.9523809524,5.179397930095355,6.54138326208472,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651843,11288578.0,2021-10-31 15:26:00,105452.98360655738,2602310.8,5.023062990198486,6.415359331006034,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651844,11288578.0,2021-10-31 15:27:00,125689.6507936508,2914665.1428571427,5.099302974903681,6.464588816172713,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651845,11288578.0,2021-10-31 15:28:00,121656.7741935484,2534412.571428572,5.0851398665054806,6.403877485501555,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651846,11288578.0,2021-10-31 15:29:00,82858.79365079365,2241472.918032787,4.9183438474219265,6.350533689746383,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651847,11288578.0,2021-10-31 15:30:00,72177.06666666668,1858746.666666667,4.858405245037934,6.269220436349418,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651848,11288578.0,2021-10-31 15:31:00,67146.0,1603731.4838709678,4.827026613988346,6.205131926000459,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651849,11288578.0,2021-10-31 15:32:00,73057.14285714286,1904602.098360656,4.863668628221557,6.279804486494073,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651850,11288578.0,2021-10-31 15:33:00,82351.86885245901,1886152.0,4.915678732893635,6.2755769187091826,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651851,11288578.0,2021-10-31 15:34:00,127681.31147540984,2948918.0,5.10613073625547,6.469662843648388,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651852,11288578.0,2021-10-31 15:35:00,87830.26666666666,2396000.7868852457,4.943649146014989,6.379487137604633,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651853,11288578.0,2021-10-31 15:36:00,69836.25,1499955.625,4.8440871297046835,6.176078700525337,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651854,11288578.0,2021-10-31 15:37:00,46665.33333333334,978567.868852459,4.669003678844055,5.9905913954616805,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651855,11288578.0,2021-10-31 15:38:00,346603.6721311475,11428554.666666664,5.539834412581881,7.0579913480128,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651856,11288578.0,2021-10-31 15:39:00,85828.72131147541,4021231.483870968,4.933637702375969,6.6043591821662275,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651857,11288578.0,2021-10-31 15:40:00,94158.19354838708,4025934.950819672,4.973862730219987,6.604866861355703,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651858,11288578.0,2021-10-31 15:41:00,120521.93548387096,4219270.967741936,5.081069700904749,6.625237520234398,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651859,11288578.0,2021-10-31 15:42:00,78766.70967741935,3942742.193548387,4.896348217705961,6.59579849067785,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651860,11288578.0,2021-10-31 15:44:00,66039.74603174604,3443433.0158730163,4.819811970642249,6.536991765318492,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651861,11288578.0,2021-10-31 15:45:00,164661.77049180327,6430792.262295082,5.216595418248951,6.8082645480701505,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651862,11288578.0,2021-10-31 15:46:00,152359.17647058822,4253376.358208955,5.182871467009113,6.628733914883726,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651863,11288578.0,2021-10-31 15:47:00,94523.33333333331,4153035.733333333,4.975543623028219,6.618365772432637,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651864,11288578.0,2021-10-31 15:48:00,122321.73333333337,3725577.442622951,5.0875071769359925,6.571193711966498,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651865,11288578.0,2021-10-31 15:49:00,157031.2,4484169.442622951,5.195988715138255,6.6516821117025575,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651866,11288578.0,2021-10-31 15:50:00,114724.53333333335,3725972.266666666,5.0596600853092575,6.571239734569671,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651867,11288578.0,2021-10-31 15:51:00,99806.47619047615,4089346.193548387,4.999163073819047,6.611653984567811,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651868,11288578.0,2021-10-31 15:52:00,98622.95081967211,4364384.0,4.993982396134834,6.6399230544737,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651869,11288578.0,2021-10-31 15:53:00,93283.80327868852,4079618.229508197,4.969810900019174,6.610619630187809,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651870,11288578.0,2021-10-31 15:54:00,86125.41935483871,4473856.903225807,4.935136392104594,6.650682186102821,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651871,11288578.0,2021-10-31 15:55:00,80560.3870967742,3705010.580645161,4.90612693524279,6.5687895697788905,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651872,11288578.0,2021-10-31 15:56:00,26613.11475409836,476751.868852459,4.425112025128195,5.678293315085728,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651873,11288578.0,2021-10-31 15:57:00,163023.11111111112,4612490.158730159,5.212251840895496,6.6639355467078465,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651874,11288578.0,2021-10-31 15:58:00,77346.41269841269,3622129.396825397,4.888445790955936,6.558964080876539,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
651875,11288578.0,2021-10-31 15:59:00,58272.39344262295,1457982.5333333334,4.7654703091574975,6.16375261902801,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757161,83365713.0,2021-10-31 15:00:00,213157.77049180327,17039404.533333335,5.328703206548395,7.231454439133938,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757162,83365713.0,2021-10-31 15:01:00,211671.06666666668,20673418.06451613,5.325663550069736,7.315412308173378,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757163,83365713.0,2021-10-31 15:02:00,307356.98360655736,17579132.533333335,5.487644498378439,7.244997465108299,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757164,83365713.0,2021-10-31 15:04:00,249866.4516129032,19001920.253968254,5.39770968747683,7.27879751399564,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757165,83365713.0,2021-10-31 15:05:00,241586.9333333333,18736916.4590164,5.3830752386509975,7.272698143613908,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757166,83365713.0,2021-10-31 15:06:00,205113.96721311475,15564043.803278688,5.3119973519378485,7.192122472310881,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757167,83365713.0,2021-10-31 15:07:00,151629.37704918033,14867013.0,5.1807862149060036,7.172223750395257,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757168,83365713.0,2021-10-31 15:08:00,219482.4,15270131.225806452,5.341401679197641,7.183842797677867,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757169,83365713.0,2021-10-31 15:09:00,161365.2,14704775.873015871,5.2078125719552,7.167458439006083,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757170,83365713.0,2021-10-31 15:10:00,183098.9333333333,11219192.524590164,5.26268818617515,7.049961639414928,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757171,83365713.0,2021-10-31 15:11:00,131428.9836065574,13830472.258064516,5.118694453727693,7.140837041269786,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757172,83365713.0,2021-10-31 15:12:00,171621.77049180327,15199559.23809524,5.234574908471198,7.181831022883495,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757173,83365713.0,2021-10-31 15:13:00,173324.8524590164,21123417.01587301,5.238863344842749,7.324764193470086,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757174,83365713.0,2021-10-31 15:15:00,247300.5901639344,24770878.42622951,5.393226908909626,7.393941425365769,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757175,83365713.0,2021-10-31 15:16:00,297661.2,25014852.95238095,5.4737236872711,7.3981979716263755,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757176,83365713.0,2021-10-31 15:17:00,215897.7333333333,7798518.8,5.334250094358513,6.892012179139748,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757177,83365713.0,2021-10-31 15:18:00,132720.7868852459,12845904.0,5.122942220131871,7.108764705929029,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757178,83365713.0,2021-10-31 15:19:00,180243.0163934426,20276484.64516129,5.255860856246151,7.306992684528474,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757179,83365713.0,2021-10-31 15:20:00,255889.2,22798292.90322581,5.408053653736264,7.357902348047026,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757180,83365713.0,2021-10-31 15:21:00,273302.9333333333,22630318.19354839,5.436645882013443,7.354690679585268,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757181,83365713.0,2021-10-31 15:22:00,253383.6,16131795.147540985,5.403780216158077,7.207682725326813,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757182,83365713.0,2021-10-31 15:23:00,213563.46666666667,19618693.508196726,5.329528995480495,7.2926701046366995,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757183,83365713.0,2021-10-31 15:24:00,232520.524590164,21720705.65079365,5.36646316186273,7.336873950269852,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757184,83365713.0,2021-10-31 15:25:00,279272.26666666666,22645636.98360656,5.446029365007056,7.354984560340545,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757185,83365713.0,2021-10-31 15:27:00,287737.9354838709,23122076.19672131,5.458998632560083,7.364026846813865,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757186,83365713.0,2021-10-31 15:28:00,287210.13333333336,24724334.68852459,5.458201270707856,7.393124631485237,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757187,83365713.0,2021-10-31 15:29:00,296975.06666666665,25593269.639344264,5.472721450888187,7.40812578920316,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757188,83365713.0,2021-10-31 15:30:00,194699.27868852465,17877354.62295082,5.289366573157432,7.252303279376369,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757189,83365713.0,2021-10-31 15:31:00,175887.86666666667,14417310.032786883,5.245238350553226,7.158884267837002,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757190,83365713.0,2021-10-31 15:32:00,199174.13333333333,16180902.625,5.299235116566419,7.209002771194244,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757191,83365713.0,2021-10-31 15:33:00,263528.6557377049,20369259.01639344,5.4208294946853455,7.308975252042167,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757192,83365713.0,2021-10-31 15:34:00,253938.88524590165,24404612.38709677,5.4047309189981485,7.387471932042511,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757193,83365713.0,2021-10-31 15:35:00,163493.06666666668,11549488.524590164,5.213501996380509,7.062562789288514,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757194,83365713.0,2021-10-31 15:36:00,105961.96721311477,7832157.677419355,5.025154111065734,6.893881477573114,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757195,83365713.0,2021-10-31 15:37:00,185936.0,15261304.71641791,5.2693658195563655,7.183591692280476,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757196,83365713.0,2021-10-31 15:38:00,214092.45901639343,13946216.524590164,5.330603398931613,7.1444564347820245,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757197,83365713.0,2021-10-31 15:39:00,3763.333333333334,1676.72131147541,3.575688073420899,3.2247198212481583,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757198,83365713.0,2021-10-31 15:40:00,161240.39344262294,10131192.0,5.207476542655332,7.005660588776911,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757199,83365713.0,2021-10-31 15:41:00,107014.55737704918,3899272.8,5.029446917796144,6.590983731636878,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757200,83365713.0,2021-10-31 15:42:00,2323.6721311475408,1216.1311475409834,3.3663617091940123,3.0853373765740875,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757201,83365713.0,2021-10-31 15:43:00,6710.295081967213,3759.7377049180327,3.8268063342793717,3.5752730443293084,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757202,83365713.0,2021-10-31 15:44:00,4477.639344262295,2198.709677419354,3.651146090999463,3.342365365451796,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757203,83365713.0,2021-10-31 15:45:00,2131.733333333333,6325334.352941178,3.328936556761282,6.801083555629831,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757204,83365713.0,2021-10-31 15:46:00,668024.0,34814538.75409836,5.8247927157074075,7.541760658205363,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757205,83365713.0,2021-10-31 15:47:00,209555.6721311476,16773042.229508195,5.321301493008611,7.22461186629585,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757206,83365713.0,2021-10-31 15:48:00,204262.03278688525,17304777.523809522,5.31018977578882,7.238166045323131,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757207,83365713.0,2021-10-31 15:49:00,175068.4,16001412.129032258,5.243210243327923,7.20415833809597,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757208,83365713.0,2021-10-31 15:51:00,211266.13333333333,16387820.06557377,5.324831939446079,7.214521213356637,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757209,83365713.0,2021-10-31 15:52:00,191491.06666666668,15932574.68852459,5.282150786271959,7.202285990295195,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757210,83365713.0,2021-10-31 15:53:00,247390.8,16689067.016393442,5.393385300492088,7.222432084633776,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757211,83365713.0,2021-10-31 15:54:00,214679.08196721307,17145664.266666666,5.331791752433433,7.234154340780042,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757212,83365713.0,2021-10-31 15:55:00,220462.29508196728,17587276.852459013,5.34333629416543,7.245198624838792,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
757213,83365713.0,2021-10-31 15:56:00,169972.4,17669727.875,5.230380961748243,7.247229885726641,2021-10-31 15:00:00,Smart-TV,median,log_bytes_down,5.277844593882993,3.972804322336578
