,device_id,date_hour,bytes_up,bytes_down,log_bytes_up,log_bytes_down,date_hour_filtered,q4_device,q4_stat,q4_field,q4_stat_down_value,q4_stat_up_value
400664,40277863.0,2021-09-29 21:14:00,20320.0,536496.0,4.307945075845931,5.729567297807863,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
400665,40277863.0,2021-09-29 21:16:00,4552.0,109448.0,3.6582976503081897,5.039211797914312,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
400666,40277863.0,2021-09-29 21:21:00,103032.0,3201680.0,5.012976345312311,6.505378058738427,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
400667,40277863.0,2021-09-29 21:27:00,68400.0,2092440.0,4.835062451008234,6.32065322115243,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
400668,40277863.0,2021-09-29 21:30:00,64632.0,1926472.0,4.810454314567388,6.2847629266460965,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
400669,40277863.0,2021-09-29 21:31:00,4352.0,3904.0,3.638788667157398,3.591621038213319,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
400670,40277863.0,2021-09-29 21:35:00,440.0,72.0,2.6444385894678386,1.863322860120456,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
444650,46620975.0,2021-09-29 21:30:00,126592.0,2121376.0,5.1024096918944295,6.32661785591415,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
444651,46620975.0,2021-09-29 21:54:00,171824.0,2635352.0,5.235086352581098,6.420838796278792,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
444652,46620975.0,2021-09-29 21:57:00,216832.0,3713536.0,5.336125378545636,6.569787755386605,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476111,97622033.0,2021-09-29 21:01:00,520.0,248.0,2.7168377232995247,2.3961993470957363,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476112,97622033.0,2021-09-29 21:04:00,504.0,224.0,2.7032913781186614,2.3521825181113627,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476113,97622033.0,2021-09-29 21:08:00,1008.0,232.0,3.0038911662369103,2.367355921026019,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476114,97622033.0,2021-09-29 21:09:00,480.0,224.0,2.682145076373832,2.3521825181113627,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476115,97622033.0,2021-09-29 21:17:00,504.0,232.0,2.7032913781186614,2.367355921026019,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476116,97622033.0,2021-09-29 21:19:00,512.0,232.0,2.7101173651118162,2.367355921026019,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476117,97622033.0,2021-09-29 21:21:00,512.0,232.0,2.7101173651118162,2.367355921026019,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476118,97622033.0,2021-09-29 21:26:00,2384.0,12368.0,3.3774883833761327,4.092334589521021,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476119,97622033.0,2021-09-29 21:27:00,936.0,304.0,2.971739590887778,2.484299839346786,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476120,97622033.0,2021-09-29 21:33:00,528.0,216.0,2.7234556720351857,2.3364597338485296,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476121,97622033.0,2021-09-29 21:35:00,488.0,240.0,2.6893088591236203,2.3820170425748683,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476122,97622033.0,2021-09-29 21:39:00,512.0,224.0,2.7101173651118162,2.3521825181113627,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476123,97622033.0,2021-09-29 21:41:00,984.0,976.0,2.9934362304976116,2.989894563718773,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476124,97622033.0,2021-09-29 21:44:00,520.0,224.0,2.7168377232995247,2.3521825181113627,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476125,97622033.0,2021-09-29 21:46:00,504.0,232.0,2.7032913781186614,2.367355921026019,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476126,97622033.0,2021-09-29 21:55:00,504.0,224.0,2.7032913781186614,2.3521825181113627,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
476127,97622033.0,2021-09-29 21:59:00,648.0,536.0,2.812244696800369,2.7299742856995555,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519727,32914102.0,2021-09-29 21:01:00,55967.2131147541,835855.7333333333,4.747941441500439,5.9221318453161125,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519728,32914102.0,2021-09-29 21:02:00,32544.375,475650.75,4.512489280010409,5.677289098925606,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519729,32914102.0,2021-09-29 21:11:00,31291.13962264152,657160.3060109289,4.495435259360242,5.817671984037738,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519730,32914102.0,2021-09-29 21:14:00,58335.08333333334,1067175.5555555555,4.765937267366767,6.028236275807207,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519731,32914102.0,2021-09-29 21:16:00,27506.76923076924,325279.6595744681,4.439455372285373,5.512258241917615,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519732,32914102.0,2021-09-29 21:17:00,835.1351351351352,359.2432432432432,2.9222764732532123,2.5565958438935383,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519733,32914102.0,2021-09-29 21:18:00,82888.21917808219,1186258.9589041094,4.918498048572747,6.074179871444998,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519734,32914102.0,2021-09-29 21:19:00,35719.25333333333,590756.6933333335,4.552914530308295,5.7714093860817375,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519735,32914102.0,2021-09-29 21:20:00,29243.73333333333,468017.1076923077,4.466047665624462,5.670262656319244,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519736,32914102.0,2021-09-29 21:22:00,39538.56790123456,425373.36842105264,4.5970319189196145,5.628771317281167,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519737,32914102.0,2021-09-29 21:23:00,1502.6031746031747,1088.375,3.177133233981909,3.0371774044540683,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519738,32914102.0,2021-09-29 21:27:00,31370.582677165363,441872.66666666674,4.496536429141517,5.645298120679458,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519739,32914102.0,2021-09-29 21:29:00,33858.60674157304,438894.82666666666,4.5296819097399394,5.6423614512841285,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519740,32914102.0,2021-09-29 21:31:00,36788.91891891892,528020.2739726028,4.5657288306931845,5.722651420607267,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519741,32914102.0,2021-09-29 21:34:00,34996.98630136986,475017.0482758621,4.544043056825641,5.6767101109253,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519742,32914102.0,2021-09-29 21:35:00,1309.5238095238094,534.0235294117647,3.1174449155923294,2.7283728819632627,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519743,32914102.0,2021-09-29 21:36:00,75610.74285714286,1198409.014084507,4.878589248702562,6.078605429397006,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519744,32914102.0,2021-09-29 21:42:00,42077.2,506216.6315789474,4.624057153512902,5.704337267578637,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519745,32914102.0,2021-09-29 21:43:00,35144.71641791045,629307.5454545454,4.545872400495839,5.798863629123231,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
519746,32914102.0,2021-09-29 21:45:00,35876.025477707015,400515.2700729927,4.554816429016195,5.6026201630155095,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
612740,11288578.0,2021-09-29 21:16:00,37735.61712846349,334772.523364486,4.5767629655615485,5.524751103110365,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947635,26004615.0,2021-09-29 21:00:00,4478.8421052631575,744.2077922077922,3.651262707296947,2.872277387414695,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947636,26004615.0,2021-09-29 21:02:00,3761.111111111111,587.0654205607476,3.575431617963387,2.7694256427566026,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947637,26004615.0,2021-09-29 21:04:00,4748.476190476191,2948.095238095238,3.6766457148606864,3.4696887978862705,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947638,26004615.0,2021-09-29 21:05:00,3728.857142857143,610.9176470588235,3.571692198227732,2.786692977971541,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947639,26004615.0,2021-09-29 21:08:00,3951.555555555556,949.0204081632652,3.5968779829183903,2.9777329348230506,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947640,26004615.0,2021-09-29 21:09:00,3167.733333333333,305.80645161290323,3.5008856924137737,2.4868644878402533,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947641,26004615.0,2021-09-29 21:15:00,4927.393103448276,2318.6415094339623,3.692705341171293,3.365420871742335,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947642,26004615.0,2021-09-29 21:18:00,2258.4736842105262,1238.1016949152545,3.35400728752661,3.093106951031525,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947643,26004615.0,2021-09-29 21:19:00,3417.6633663366333,833.1076923076922,3.533856338193434,2.9212221263638503,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947644,26004615.0,2021-09-29 21:25:00,3762.8702290076335,13554.354430379746,3.5756346413765114,4.1321108775156015,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947645,26004615.0,2021-09-29 21:26:00,1809.623188405797,233.6231884057971,3.257828078020666,2.3703709323277375,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947646,26004615.0,2021-09-29 21:27:00,1700.571428571429,209.30434782608697,3.2308501846297784,2.3228482513708624,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947647,26004615.0,2021-09-29 21:29:00,2480.179775280899,1030.2921348314608,3.394658232464031,3.0133817056074172,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947648,26004615.0,2021-09-29 21:30:00,1692.6027397260275,496.7671232876712,3.2288115475662287,2.69702620877265,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947649,26004615.0,2021-09-29 21:31:00,2111.792207792208,264.72727272727275,3.324856786476468,2.4244361301992114,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947650,26004615.0,2021-09-29 21:34:00,2550.8982035928148,1841.317073170732,3.406863346185615,3.2653643768260774,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947651,26004615.0,2021-09-29 21:37:00,2590.409937888199,467.4146341463415,3.4135361199253658,2.6706304547814597,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947652,26004615.0,2021-09-29 21:39:00,2672.444444444445,1486.611111111111,3.4270711636666173,3.1724894134864927,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947653,26004615.0,2021-09-29 21:40:00,2384.103896103896,355.7402597402597,3.3775073018339286,2.5523521241866685,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947654,26004615.0,2021-09-29 21:43:00,2354.849315068493,1033.3698630136987,3.37214750864176,3.014675858626477,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947655,26004615.0,2021-09-29 21:45:00,2785.864077669903,2146.5631067961167,3.445115787601918,3.3319459345664417,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947656,26004615.0,2021-09-29 21:46:00,9094.8,81411.52,3.958840902443607,4.910691197872003,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947657,26004615.0,2021-09-29 21:47:00,3217.444444444445,592.6760563380283,3.5076460169046477,2.77354953366589,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947658,26004615.0,2021-09-29 21:55:00,2209.945945945946,887.8170478170479,3.3445781249105253,2.948812375930413,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947659,26004615.0,2021-09-29 21:57:00,2240.486956521739,1308.344827586207,3.350536215998101,3.1170540369222497,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
947660,26004615.0,2021-09-29 21:58:00,4028.3278688524592,992.2666666666668,3.605232607631616,2.997065861097788,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149402,39161877.0,2021-09-29 21:00:00,105052.19672131148,2042412.0655737703,5.021409272327907,6.310143580041612,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149403,39161877.0,2021-09-29 21:01:00,115040.26666666663,2341679.344262295,5.060853654882647,6.369527610549395,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149404,39161877.0,2021-09-29 21:02:00,131071.47368421052,2522582.567164179,5.117511495791976,6.401845562285407,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149405,39161877.0,2021-09-29 21:04:00,120342.8376068376,2284585.959183673,5.080423856456778,6.358807693437844,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149406,39161877.0,2021-09-29 21:06:00,132280.47619047618,2509881.5,5.121499032762688,6.399653390486584,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149407,39161877.0,2021-09-29 21:07:00,107358.4,2142197.230769231,5.03084007568802,6.330859656293154,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149408,39161877.0,2021-09-29 21:09:00,128445.84126984129,2445075.9375,5.108723428680642,6.388292529310762,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149409,39161877.0,2021-09-29 21:11:00,136396.4255319149,2466450.8936170214,5.134806173195571,6.392072649277011,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149410,39161877.0,2021-09-29 21:12:00,104216.68571428572,2251254.019047619,5.017941424878768,6.352424694064016,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149411,39161877.0,2021-09-29 21:14:00,114663.9207920792,2271534.2465753425,5.059430575385544,6.356319479990362,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149412,39161877.0,2021-09-29 21:18:00,140792.15873015873,2398143.191919192,5.148581552548103,6.379875292137388,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149413,39161877.0,2021-09-29 21:21:00,125421.38095238096,2462130.760233918,5.098375040935152,6.391311290354587,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149414,39161877.0,2021-09-29 21:24:00,122176.70588235297,2371350.981818182,5.086991966171758,6.374996021466993,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149415,39161877.0,2021-09-29 21:29:00,139298.92473118278,2216474.966887417,5.143950881758919,6.345663026632527,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149416,39161877.0,2021-09-29 21:30:00,132055.47368421053,2596010.536585366,5.12075969608756,6.414306618122257,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149417,39161877.0,2021-09-29 21:32:00,159314.43037974686,2439384.8101265817,5.202257841113379,6.387280493203513,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149418,39161877.0,2021-09-29 21:33:00,138080.2891566265,2333381.135802469,5.140134833056792,6.367985868618054,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149419,39161877.0,2021-09-29 21:34:00,118868.43076923076,2438591.1641791044,5.07507018300246,6.387139173968194,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149420,39161877.0,2021-09-29 21:35:00,133217.75342465757,2424861.479452055,5.1245653654916445,6.384687113615126,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149421,39161877.0,2021-09-29 21:38:00,121735.05555555556,1442554.8169014084,5.085419225803642,6.159132626336119,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149422,39161877.0,2021-09-29 21:39:00,138135.26530612246,3813569.777777778,5.140307710111794,6.581331811066436,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149423,39161877.0,2021-09-29 21:41:00,97918.45783132529,2491605.8095238097,4.990869000169996,6.39647950912399,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149424,39161877.0,2021-09-29 21:42:00,114287.22222222223,2390774.888888889,5.058001477224249,6.378538867299126,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149425,39161877.0,2021-09-29 21:43:00,104167.11111111114,2252957.806451613,5.017734789135494,6.352753251069456,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149426,39161877.0,2021-09-29 21:44:00,135277.4492753623,2521003.2,5.131228616211409,6.401573569212862,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149427,39161877.0,2021-09-29 21:45:00,129443.46666666665,2442754.266666666,5.112083490479699,6.387879958311831,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149428,39161877.0,2021-09-29 21:49:00,125201.25925925926,2567119.418181818,5.097612165735248,6.409446240983596,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149429,39161877.0,2021-09-29 21:54:00,133152.091954023,2354124.2643171805,5.124351255664029,6.371829568173658,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149430,39161877.0,2021-09-29 21:55:00,128296.77777777777,2599874.5555555555,5.1082191341051955,6.414952560728908,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149431,39161877.0,2021-09-29 21:56:00,136640.0,2551858.88,5.135581031717973,6.4068568240407116,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1149432,39161877.0,2021-09-29 21:58:00,124016.23880597016,2267145.7297297297,5.0934820577263,6.355479628573717,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1276069,30328911.0,2021-09-29 21:08:00,18038.0,23643.23076923077,4.2562124585651615,4.373725189439937,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1276070,30328911.0,2021-09-29 21:33:00,13012.710920770878,27709.136094674555,4.11440115533249,4.442638658767473,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1276071,30328911.0,2021-09-29 21:46:00,15683.889908256882,24175.244444444445,4.195481474745314,4.383388838140577,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1276072,30328911.0,2021-09-29 21:48:00,15282.260869565218,22752.180451127817,4.1842160261355,4.357042111139689,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351986,81697480.0,2021-09-29 21:07:00,645.8830769230768,167.0456852791878,2.810825789732141,2.2254273660557433,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351987,81697480.0,2021-09-29 21:09:00,279.3286713286713,404.72222222222223,2.447667518605949,2.608228795538144,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351988,81697480.0,2021-09-29 21:16:00,6033.882352941177,656.3116883116883,3.7806688081588895,2.817771354970367,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351989,81697480.0,2021-09-29 21:29:00,12082.164705882353,994.4406779661016,4.082180695402594,2.9980153839017247,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351990,81697480.0,2021-09-29 21:41:00,7484.13880126183,597.3892215568862,3.874199858127726,2.7769837622285207,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351991,81697480.0,2021-09-29 21:54:00,136.34594594594594,115.76785714285714,2.1378158448320126,2.0673233103565636,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1351992,81697480.0,2021-09-29 21:58:00,350.4715447154472,104.71544715447158,2.545890170114585,2.0241384511086795,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1394322,48855217.0,2021-09-29 21:21:00,0.0,0.0,0.0,0.0,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1394323,48855217.0,2021-09-29 21:25:00,0.0,0.0,0.0,0.0,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499886,94014440.0,2021-09-29 21:01:00,120180.10434782608,2598534.191304348,5.079836190440769,6.414728602738943,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499887,94014440.0,2021-09-29 21:06:00,101366.67936507936,2520665.6761904764,5.0058995041992365,6.401515419947745,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499888,94014440.0,2021-09-29 21:12:00,73755.66666666669,1945115.666666667,4.867801281134175,6.288945655106467,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499889,94014440.0,2021-09-29 21:15:00,80782.96428571429,2065481.7857142857,4.907325161351502,6.315021579801373,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499890,94014440.0,2021-09-29 21:29:00,90337.29729729732,2263816.27154047,4.955871900688992,6.354841368998415,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499891,94014440.0,2021-09-29 21:32:00,85685.25874125875,2157894.273381295,4.932911180950785,6.334030363749922,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499892,94014440.0,2021-09-29 21:36:00,171417.62025316455,4277629.147826087,5.234057995148322,6.631203231918068,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499893,94014440.0,2021-09-29 21:38:00,163815.30434782608,4410836.4375,5.214357124139333,6.64452105204327,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499894,94014440.0,2021-09-29 21:50:00,36418.25714285715,926451.0707070708,4.561331083083057,5.966822956341515,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499895,94014440.0,2021-09-29 21:55:00,36315.619047619046,809724.5814977974,4.560105410407729,5.90833786007133,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499896,94014440.0,2021-09-29 21:58:00,13085.299363057327,323529.106918239,4.116816851025526,5.509914701264575,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1499897,94014440.0,2021-09-29 21:59:00,64317.375,1338899.75,4.808335063454199,6.126748384835097,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1664190,79133264.0,2021-09-29 21:10:00,140756.68393782384,2446755.101604278,5.148472112231795,6.388590680015216,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1664191,79133264.0,2021-09-29 21:19:00,143221.48571428572,2460746.9280000003,5.156011206903524,6.391067128093081,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1664192,79133264.0,2021-09-29 21:23:00,147437.08771929823,1609166.4,5.168609689422477,6.206601225649458,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1664193,79133264.0,2021-09-29 21:29:00,154220.84507042257,2338760.974789916,5.188145894607241,6.368986024162527,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1664194,79133264.0,2021-09-29 21:46:00,951.8677685950412,14058.31325301205,2.9790326368880846,4.1479641074753095,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1734638,86187118.0,2021-09-29 21:08:00,1273.0746268656717,11.440860215053766,3.1051948668429437,1.0948504103978145,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1734639,86187118.0,2021-09-29 21:13:00,48.0,20.396166134185304,1.6901960800285136,1.330335961389731,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
1734640,86187118.0,2021-09-29 21:34:00,0.0,18.83185840707965,0.0,1.2973634130516416,2021-09-29 21:00:00,Smart-TV,mean,log_bytes_down,4.172650262166022,3.691493858378769
