,device_id,date_hour,bytes_up,bytes_down,log_bytes_up,log_bytes_down,date_hour_filtered,q4_device,q4_stat,q4_field
1020345,83683785.0,2021-09-11 18:45:00,1635.8666666666666,273.46666666666664,3.2140133047697534,2.4384896079418046,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020346,83683785.0,2021-09-11 18:46:00,2662.933333333333,41454.0,3.4255233521319943,4.617576919481,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020347,83683785.0,2021-09-11 18:47:00,2193.4666666666667,719.2131147540982,3.3413289884196904,2.8574610254127704,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020348,83683785.0,2021-09-11 18:48:00,2765.508196721312,32285.866666666665,3.441931961297166,4.509025900222967,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020349,83683785.0,2021-09-11 18:49:00,2709.866666666667,454.4,3.433108157434804,2.658393026279124,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020350,83683785.0,2021-09-11 18:50:00,2405.866666666667,13344.133333333331,3.3814520323046104,4.125322917249914,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020351,83683785.0,2021-09-11 18:51:00,5531.6,473.57377049180326,3.7429292724060197,2.67630373125708,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020352,83683785.0,2021-09-11 18:52:00,2136.1311475409834,31068.66666666667,3.3298311739683384,4.492336593917869,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020353,83683785.0,2021-09-11 18:53:00,3143.866666666667,499.86666666666673,3.4976022373302778,2.6997221297840763,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020354,83683785.0,2021-09-11 18:54:00,2255.2,42006.0,3.353377594888645,4.623321666780353,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020355,83683785.0,2021-09-11 18:55:00,3969.8360655737706,446.4262295081968,3.5988819577548092,2.6507214401914756,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020356,83683785.0,2021-09-11 18:56:00,4242.4,48708.93333333333,3.62771397204586,4.6876175351766705,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020357,83683785.0,2021-09-11 18:57:00,2784.133333333333,875.6,3.4448459910877824,2.9428014663179405,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020358,83683785.0,2021-09-11 18:58:00,2459.866666666667,30148.327868852462,3.391088083633885,4.479277634681735,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1020359,83683785.0,2021-09-11 18:59:00,3552.262295081968,457.86666666666673,3.550627267467429,2.6616865104980523,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051125,23580117.0,2021-09-11 18:00:00,716.4590163934427,39142.0,2.8557970977927423,4.592654107819596,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051126,23580117.0,2021-09-11 18:01:00,5277.245901639344,1212.1333333333334,3.722489619161291,3.0839085360262057,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051127,23580117.0,2021-09-11 18:02:00,1189.6,18091.67213114754,3.0757658782157344,4.257502713134595,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051128,23580117.0,2021-09-11 18:03:00,1234.1333333333334,745.2,3.091713842458291,2.87285524470481,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051129,23580117.0,2021-09-11 18:04:00,2630.426229508197,18101.066666666666,3.4201911993327383,4.257728159990305,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051130,23580117.0,2021-09-11 18:05:00,1307.0666666666666,760.9180327868852,3.1166298787188618,2.8819082524116513,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051131,23580117.0,2021-09-11 18:06:00,3632.133333333333,8302.4,3.560281336444701,3.9192559597115726,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051132,23580117.0,2021-09-11 18:07:00,2022.688524590164,875.0666666666667,3.3061436690069983,2.9425371562409177,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051133,23580117.0,2021-09-11 18:08:00,2483.803278688525,22258.53333333333,3.3952920114347873,4.347516055197131,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051134,23580117.0,2021-09-11 18:09:00,1886.666666666667,822.0327868852459,3.2759253069068666,2.9154171364026915,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051135,23580117.0,2021-09-11 18:10:00,2206.4,21388.06557377049,3.3438810382147706,4.330191811919843,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051136,23580117.0,2021-09-11 18:11:00,3571.733333333333,1219.5409836065571,3.553000601933255,3.0865523668382906,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051137,23580117.0,2021-09-11 18:12:00,4266.533333333334,17860.8,3.6301769220366116,4.251925222227622,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051138,23580117.0,2021-09-11 18:13:00,2331.866666666667,964.6666666666664,3.3678899177111656,2.9848272404840994,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051139,23580117.0,2021-09-11 18:14:00,4272.8,26741.73333333333,3.630814194728213,4.4272057937605735,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051140,23580117.0,2021-09-11 18:15:00,1295.7333333333331,762.9333333333333,3.112850674797197,2.883055460370517,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051141,23580117.0,2021-09-11 18:16:00,4150.666666666667,21964.666666666668,3.618222477152863,4.341744388810576,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051142,23580117.0,2021-09-11 18:17:00,1989.508196721312,953.0666666666668,3.298963970306706,2.97957872266413,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051143,23580117.0,2021-09-11 18:18:00,2864.266666666667,19353.2,3.4571650474107187,4.286775224594989,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051144,23580117.0,2021-09-11 18:19:00,2316.6666666666665,813.6,3.3650509746659534,2.9109444057499787,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051145,23580117.0,2021-09-11 18:20:00,1863.0819672131147,21222.4,3.2704650051883957,4.326814959346472,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051146,23580117.0,2021-09-11 18:21:00,2552.8,814.5333333333333,3.4071868826308207,2.9114417166784126,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051147,23580117.0,2021-09-11 18:22:00,2571.27868852459,37440.93333333333,3.4103180195910747,4.573358265662233,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051148,23580117.0,2021-09-11 18:23:00,1202.622950819672,512.6666666666666,3.0804904603236993,2.710681383998757,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051149,23580117.0,2021-09-11 18:24:00,2432.6666666666665,31205.2,3.3862610937211253,4.494240887553273,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051150,23580117.0,2021-09-11 18:25:00,614.4,452.66666666666674,2.7891574919114395,2.6567368704836722,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051151,23580117.0,2021-09-11 18:26:00,3287.6,10969.04918032787,3.517011052455844,4.040208574584478,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051152,23580117.0,2021-09-11 18:27:00,1644.9333333333334,896.5333333333333,3.2164122406260653,2.953050586736604,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051153,23580117.0,2021-09-11 18:28:00,2754.360655737705,25823.066666666666,3.440178452750568,4.412024634205548,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051154,23580117.0,2021-09-11 18:29:00,1802.4918032786888,1223.8666666666666,3.2561141728263117,3.088088815980149,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051155,23580117.0,2021-09-11 18:30:00,1860.852459016393,16826.09836065574,3.2699452626959133,4.226009233349561,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051156,23580117.0,2021-09-11 18:33:00,3727.466666666666,11440.564102564103,3.571530264753359,4.058485398117891,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051157,23580117.0,2021-09-11 18:34:00,2682.229508196721,25820.3870967742,3.42865782134152,4.411979568383316,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051158,23580117.0,2021-09-11 18:35:00,751.4754098360655,544.3934426229508,2.8764923121768446,2.7367099120255083,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051159,23580117.0,2021-09-11 18:36:00,4211.016393442624,20266.88524590164,3.624490052819198,4.306808436707405,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051160,23580117.0,2021-09-11 18:37:00,4708.459016393443,57557.73333333332,3.6729710218446185,4.760111228065181,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051161,23580117.0,2021-09-11 18:38:00,88.78688524590164,284.6666666666667,1.953212905918018,2.455859567203536,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051162,23580117.0,2021-09-11 18:39:00,0.0,42.66666666666666,0.0,1.6401500409361018,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051163,23580117.0,2021-09-11 18:40:00,0.0,0.0,0.0,0.0,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051164,23580117.0,2021-09-11 18:41:00,0.0,0.0,0.0,0.0,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1051165,23580117.0,2021-09-11 18:42:00,0.0,0.0,0.0,0.0,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192633,69804359.0,2021-09-11 18:00:00,2903.483870967741,49310.819672131154,3.4630689691168928,4.692951028874358,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192634,69804359.0,2021-09-11 18:01:00,3005.8064516129034,1103.2,3.4781054734274823,3.0430477428041196,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192635,69804359.0,2021-09-11 18:02:00,2159.8688524590166,27900.45901639344,3.3346284094645755,4.44562691389013,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192636,69804359.0,2021-09-11 18:03:00,2854.8196721311474,1474.666666666667,3.455730780880433,3.1689882672591856,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192637,69804359.0,2021-09-11 18:04:00,3937.935483870968,26289.419354838712,3.5953788675244773,4.419797513532757,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192638,69804359.0,2021-09-11 18:05:00,2560.0,1326.6666666666667,3.40840957846843,3.1230890516896657,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192639,69804359.0,2021-09-11 18:06:00,2714.5396825396824,18112.0,3.433856153577584,4.257990387119331,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192640,69804359.0,2021-09-11 18:07:00,3113.333333333333,1640.1333333333334,3.493365094127988,3.2151438665976286,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192641,69804359.0,2021-09-11 18:08:00,3003.27868852459,37571.333333333336,3.477740217038684,4.574868166645087,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192642,69804359.0,2021-09-11 18:09:00,4744.918032786884,1332.190476190476,3.676320233203748,3.1248922025637276,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192643,69804359.0,2021-09-11 18:10:00,3091.225806451613,36338.8,3.490271200290022,4.560382532792175,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192644,69804359.0,2021-09-11 18:11:00,4066.229508196721,1278.950819672131,3.609298679739502,3.1071932828077538,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192645,69804359.0,2021-09-11 18:12:00,2368.0,35759.34426229508,3.374565060722765,4.553401691066146,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192646,69804359.0,2021-09-11 18:13:00,2790.8387096774195,1396.327868852459,3.4458903245813395,3.145298320879197,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192647,69804359.0,2021-09-11 18:14:00,3598.032786885246,38811.86666666667,3.5561858030570463,4.58897572033696,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192648,69804359.0,2021-09-11 18:15:00,5279.081967213116,1528.533333333333,3.722640664509578,3.184558946064068,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192649,69804359.0,2021-09-11 18:16:00,4014.55737704918,52428.4,3.6037458357855896,4.719574887693121,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192650,69804359.0,2021-09-11 18:17:00,4536.5161290322585,1484.5901639344263,3.6568181817879175,3.171899015285343,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192651,69804359.0,2021-09-11 18:18:00,4169.161290322581,22321.2,3.6201528526098348,4.348736994959797,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192652,69804359.0,2021-09-11 18:20:00,1866.4516129032247,1105.967213114754,3.2712493577316826,3.0441347578487212,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192653,69804359.0,2021-09-11 18:21:00,3294.2950819672133,36382.53333333333,3.517894310199255,4.560904872645449,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192654,69804359.0,2021-09-11 18:22:00,2218.3606557377047,1169.049180327869,3.3462278827049556,3.0682041167001124,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192655,69804359.0,2021-09-11 18:23:00,6755.540983606556,33799.08196721312,3.8297244154384953,4.528917753468932,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192656,69804359.0,2021-09-11 18:24:00,1732.1967213114756,1459.8032786885244,3.238847858808171,3.16459173494018,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192657,69804359.0,2021-09-11 18:25:00,3760.129032258064,36500.19672131148,3.5753182329268958,4.5623071033863924,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192658,69804359.0,2021-09-11 18:26:00,2710.709677419354,1351.2,3.4332431910047516,3.131040931600099,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192659,69804359.0,2021-09-11 18:27:00,3927.7377049180327,40437.333333333336,3.594253034892424,4.6067932478326,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192660,69804359.0,2021-09-11 18:28:00,3549.8064516129034,1383.6,3.550327000297291,3.1413243272754174,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192661,69804359.0,2021-09-11 18:29:00,2881.967213114754,18784.4,3.4598397033509865,4.273820446987545,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192662,69804359.0,2021-09-11 18:32:00,2691.384615384615,35708.502994011986,3.4301371002799477,4.55278380571056,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192663,69804359.0,2021-09-11 18:33:00,4763.540983606557,1520.5245901639346,3.678021067012313,3.18227897561381,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192664,69804359.0,2021-09-11 18:34:00,3127.7377049180327,49964.13333333333,3.495369155961307,4.698667050675181,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192665,69804359.0,2021-09-11 18:35:00,2916.3278688524592,1110.688524590164,3.464985240788393,3.0459831226773466,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192666,69804359.0,2021-09-11 18:36:00,1894.533333333333,13102.8,3.277731425985056,4.117397255939601,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192667,69804359.0,2021-09-11 18:37:00,3164.065573770492,1571.5409836065571,3.500382712151691,3.196601972859587,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192668,69804359.0,2021-09-11 18:38:00,4539.934426229508,28900.4,3.657145230477865,4.460918880733995,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192669,69804359.0,2021-09-11 18:39:00,2044.327868852459,848.6666666666665,3.31076293592283,2.929248580749605,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192670,69804359.0,2021-09-11 18:40:00,1536.774193548387,774.4516129032259,3.1868925684331666,2.889554703626425,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192671,69804359.0,2021-09-11 18:41:00,2647.868852459017,35696.65573770492,3.4230604565745715,4.552639696963525,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192672,69804359.0,2021-09-11 18:42:00,2860.5161290322585,1265.573770491803,3.4565961981668147,3.1026304899690325,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192673,69804359.0,2021-09-11 18:45:00,2255.873015873016,27019.35483870968,3.353507123961639,4.431691047997696,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192674,69804359.0,2021-09-11 18:46:00,1502.984126984127,799.8688524590165,3.177243252745263,2.9035614033294026,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192675,69804359.0,2021-09-11 18:47:00,2115.8032786885246,27489.049180327867,3.32568049951691,4.439175516806943,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192676,69804359.0,2021-09-11 18:48:00,2089.548387096774,923.672131147541,3.3202602240299055,2.9659877685499154,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192677,69804359.0,2021-09-11 18:49:00,4337.523809523809,30586.451612903227,3.637341985172966,4.485543295338489,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192678,69804359.0,2021-09-11 18:50:00,1181.2903225806454,867.5409836065573,3.0727241347624408,2.938790316201923,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192679,69804359.0,2021-09-11 18:51:00,2289.8064516129034,26580.64516129032,3.359988397549349,4.42458185630422,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192680,69804359.0,2021-09-11 18:52:00,1454.426229508197,934.5573770491804,3.162990197456414,2.9710704276155195,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192681,69804359.0,2021-09-11 18:53:00,4080.761904761905,45608.77419354839,3.6108476680763153,4.65905792212608,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192682,69804359.0,2021-09-11 18:54:00,3648.2622950819673,1178.1333333333334,3.5622050799206373,3.0715629167633427,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192683,69804359.0,2021-09-11 18:55:00,2809.777777777778,41247.22580645161,3.4488265113136523,4.615405273151671,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192684,69804359.0,2021-09-11 18:56:00,1525.2063492063492,975.4754098360656,3.183613255940714,2.9896613111087973,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192685,69804359.0,2021-09-11 18:57:00,2609.180327868853,17870.295081967208,3.416670512201519,4.252156025732953,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192686,69804359.0,2021-09-11 18:58:00,4327.081967213116,979.2786885245904,3.636295477045663,2.99134956108253,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1192687,69804359.0,2021-09-11 18:59:00,2660.5,48351.23809523808,3.425126470508774,4.684416581209425,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200173,88017451.0,2021-09-11 18:00:00,109924.13333333332,1254274.1935483871,5.041097001068144,6.098392833087597,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200174,88017451.0,2021-09-11 18:01:00,26056.53333333333,3827.6721311475408,4.415933301997272,3.5830481770736995,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200175,88017451.0,2021-09-11 18:02:00,84212.85245901639,1972289.4193548388,4.925383535106423,6.294970865086259,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200176,88017451.0,2021-09-11 18:03:00,28411.73333333333,2427.147540983606,4.453513015295738,3.3852750721430347,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200177,88017451.0,2021-09-11 18:04:00,16036.933333333332,918788.8,4.20514840386361,5.963216165203545,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200178,88017451.0,2021-09-11 18:05:00,182784.3934426229,3287275.147540984,5.2619414878927735,6.516836188509908,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200179,88017451.0,2021-09-11 18:07:00,77240.93333333332,946857.9354838708,4.887853135452908,5.976285281955449,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200180,88017451.0,2021-09-11 18:08:00,148384.13333333333,2217694.557377049,5.171390391275051,6.345901926472232,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200181,88017451.0,2021-09-11 18:09:00,116398.68852459016,2916023.344262295,5.065951818181286,6.46479114534369,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200182,88017451.0,2021-09-11 18:10:00,170602.8,2116045.935483871,5.231988700340599,6.325525296442347,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200183,88017451.0,2021-09-11 18:11:00,9809.311475409835,1492154.064516129,3.9916827963610175,6.173813957295096,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200184,88017451.0,2021-09-11 18:12:00,80096.4,310527.0819672132,4.903618418905968,5.4921008808151175,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200185,88017451.0,2021-09-11 18:13:00,31089.866666666665,1221715.8709677418,4.492632828292949,6.086970571190307,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200186,88017451.0,2021-09-11 18:14:00,22097.180327868853,2645.377049180328,4.344356513228005,3.422651721451065,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200187,88017451.0,2021-09-11 18:15:00,80079.46666666666,1243345.677419355,4.903526595317512,6.09459223813339,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200188,88017451.0,2021-09-11 18:16:00,156672.131147541,1283835.2,5.194994522984894,6.108509617211007,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200189,88017451.0,2021-09-11 18:17:00,133645.24590163937,2573226.064516129,5.125956764012115,6.4104781105459105,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200190,88017451.0,2021-09-11 18:18:00,81766.0,1366698.1935483871,4.912578063945739,6.135672938154081,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200191,88017451.0,2021-09-11 18:19:00,28762.88524590164,805080.7868852459,4.45884754745817,5.905840001844521,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200192,88017451.0,2021-09-11 18:20:00,51751.86885245903,1166015.866666667,4.713934429341681,6.06670483262478,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200193,88017451.0,2021-09-11 18:21:00,10870.032786885247,184552.6451612904,4.03627080557097,5.266122627466112,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200194,88017451.0,2021-09-11 18:22:00,74874.4918032787,1143999.0967741937,4.874339687974979,6.058426061195202,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200195,88017451.0,2021-09-11 18:23:00,41675.6,702390.4516129033,4.619892281753373,5.8465792173913025,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200196,88017451.0,2021-09-11 18:24:00,38587.80327868852,1211106.1935483871,4.586461310379615,6.08318258369326,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200197,88017451.0,2021-09-11 18:25:00,8923.066666666668,2849.311475409836,3.9505628059929423,3.4548923212928484,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200198,88017451.0,2021-09-11 18:26:00,121152.53333333335,416729.0491803279,5.083336084464387,5.6198548172863765,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200199,88017451.0,2021-09-11 18:27:00,68260.53333333334,1169109.8064516129,4.834176039446962,6.067855674848692,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200200,88017451.0,2021-09-11 18:28:00,113959.86666666668,931714.4918032788,5.056755743367718,5.969283316642462,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200201,88017451.0,2021-09-11 18:29:00,64214.93333333333,619583.2131147541,4.807642799100078,5.79210034348921,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200202,88017451.0,2021-09-11 18:32:00,12507.454545454546,2586.057142857143,4.097203654709995,3.4128060215087577,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200203,88017451.0,2021-09-11 18:33:00,7113.836065573771,2364.852459016393,3.8521648978655714,3.3739876573532057,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200204,88017451.0,2021-09-11 18:34:00,26840.0,219998.96774193543,4.428798692062963,5.342422617142659,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200205,88017451.0,2021-09-11 18:35:00,58759.47540983607,816177.0322580645,4.769085300852617,5.91178490139352,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200206,88017451.0,2021-09-11 18:36:00,10567.866666666669,3257.866666666667,4.024028419019632,3.5130665920958632,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200207,88017451.0,2021-09-11 18:38:00,169040.4,459077.2903225807,5.227993080883803,5.661886755593212,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200208,88017451.0,2021-09-11 18:39:00,16924.266666666666,2263589.770491803,4.228535519953903,6.35479791448548,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200209,88017451.0,2021-09-11 18:40:00,12509.77049180328,2672.903225806452,4.097284057098239,3.4271456851777273,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200210,88017451.0,2021-09-11 18:41:00,113677.11475409837,3277.377049180328,5.055676862608706,3.5156589007175554,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200211,88017451.0,2021-09-11 18:42:00,174252.59016393442,1687983.0819672132,5.241181734674344,6.227368346823761,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200212,88017451.0,2021-09-11 18:43:00,126799.868852459,2399334.0327868853,5.103122229385901,6.3800908952089435,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200213,88017451.0,2021-09-11 18:44:00,97625.06666666668,1933590.064516129,4.98956579203175,6.286364630448671,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200214,88017451.0,2021-09-11 18:45:00,94170.26666666666,1530680.9180327868,4.973918412010913,6.184884951903149,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200215,88017451.0,2021-09-11 18:46:00,8789.639344262296,1023657.2903225806,3.94402046251264,6.010155008012988,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200216,88017451.0,2021-09-11 18:47:00,115581.77049180328,3098.491803278689,5.062893100191637,3.4912904921812067,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200217,88017451.0,2021-09-11 18:48:00,131829.90163934426,2295214.426229508,5.120017222385681,6.360823454157355,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200218,88017451.0,2021-09-11 18:49:00,105176.26229508196,2054100.3870967743,5.021921862183723,6.312621875858133,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200219,88017451.0,2021-09-11 18:50:00,83431.86666666668,1718875.3548387096,4.92133716574763,6.235244637395267,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200220,88017451.0,2021-09-11 18:52:00,95719.34426229508,1072070.2950819673,4.98100425190281,6.030223667848455,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200221,88017451.0,2021-09-11 18:53:00,12190.266666666665,3049.180327868853,4.086048830947739,3.484325515767544,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200222,88017451.0,2021-09-11 18:54:00,142366.42622950822,2810329.180327869,5.15341063377392,6.4487573473322914,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200223,88017451.0,2021-09-11 18:55:00,123649.31147540984,1765930.491803279,5.092195214687461,6.246973851388258,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200224,88017451.0,2021-09-11 18:56:00,115724.0,1740142.2666666666,5.063427189454848,6.2405850053868575,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200225,88017451.0,2021-09-11 18:57:00,65972.4,1548853.4193548388,4.819368866423773,6.190010599268501,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200226,88017451.0,2021-09-11 18:58:00,143210.53333333333,1683683.5409836066,5.155977994657091,6.2262607243704,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
1200227,88017451.0,2021-09-11 18:59:00,31628.19672131148,2304.6451612903224,4.500088162388952,3.3627924701957537,2021-09-11 18:00:00,Chromecast,median,log_bytes_down
