,log_bytes_up,log_bytes_up,log_bytes_up
,var,mean,std
date_hour,,,
2021-09-24 01:00:00,4.158943785907996,1.570482257747877,2.0393488632178647
2021-09-24 02:00:00,3.2267344664777675,1.219448181983126,1.7963113500943448
2021-09-24 03:00:00,2.4180459227935622,0.9924276021262133,1.5550067275718014
2021-09-24 04:00:00,1.4825426088593825,0.6902957306679948,1.2175970634242603
2021-09-24 05:00:00,1.9415643237417786,0.7260518652323357,1.3934002740568765
2021-09-24 06:00:00,2.187143997374864,0.8217037348110203,1.4788995900245776
2021-09-24 07:00:00,2.916949308882498,1.1258631075680332,1.7079078748230239
2021-09-24 08:00:00,4.019363938643672,1.5157735748586967,2.004835140016174
2021-09-24 09:00:00,4.322880513120384,1.926269380013404,2.0791537973705516
2021-09-24 10:00:00,4.4322683285622455,2.015272097207832,2.1052953067354343
2021-09-24 11:00:00,4.29513016143441,2.0329672409268436,2.072469580339941
2021-09-24 12:00:00,3.9326621122554157,2.620785649889159,1.9830940754929949
2021-09-24 13:00:00,3.9688796279256304,2.1759772088561227,1.9922047153657754
2021-09-24 14:00:00,4.39910284949138,2.3365693992018257,2.0974038355765874
2021-09-24 15:00:00,3.8073216942520496,2.312744444688894,1.9512359401804922
2021-09-24 16:00:00,3.70559417619611,2.4697307308643595,1.9249919938005224
2021-09-24 17:00:00,3.329475085336857,2.703574406103611,1.8246849276893962
2021-09-24 18:00:00,2.6744394355024084,3.276746335550761,1.6353713448334628
2021-09-24 19:00:00,2.849136470436666,3.251312403027069,1.6879385268535896
2021-09-24 20:00:00,2.6542315320267473,3.366834389691398,1.6291812459105792
2021-09-24 21:00:00,2.2864014553615895,3.194988177076802,1.5120851349582105
2021-09-24 22:00:00,2.7427111570148757,2.797091029370365,1.6561132681718589
2021-09-24 23:00:00,3.4674532216441927,2.504799325842656,1.862109884417188
2021-09-25 00:00:00,4.6514066096852735,2.209230768469797,2.1567119904348084
2021-09-25 01:00:00,4.433987250993426,1.7099070347765466,2.1057035050057324
2021-09-25 02:00:00,3.8426465200403217,1.3043824957453396,1.9602669512187165
2021-09-25 03:00:00,1.8590505809716988,0.7027627978231242,1.3634700513658886
2021-09-25 04:00:00,1.4685806241572728,0.5790140053580158,1.2118500832022387
2021-09-25 05:00:00,1.777506564113041,0.6766191711650056,1.3332316243297866
2021-09-25 06:00:00,1.9619445402592455,0.7190023341051861,1.4006943064991895
2021-09-25 07:00:00,2.6002619896624224,1.036200683850434,1.6125327871588913
2021-09-25 08:00:00,3.6200604864055874,1.4333616335077561,1.9026456544521335
2021-09-25 09:00:00,3.1706755517783676,1.4447352827306708,1.780639085210242
2021-09-25 10:00:00,3.359107321519776,1.471610919648677,1.8327867637888964
2021-09-25 11:00:00,4.26655942694243,1.9922513321363082,2.0655651592100477
2021-09-25 12:00:00,4.1901632900206085,2.607982660742375,2.046988834854897
2021-09-25 13:00:00,4.150061978598511,2.5271706141003527,2.0371700907382553
2021-09-25 14:00:00,4.045666286491346,2.57375613856264,2.0113841717810512
2021-09-25 15:00:00,4.189176261119193,2.401908273539883,2.046747727766955
2021-09-25 16:00:00,4.315650582955772,2.6625479241311356,2.077414398466462
2021-09-25 17:00:00,4.160070561010172,2.5626925957749127,2.0396251030545227
2021-09-25 18:00:00,3.7043076558838988,2.9097677670367785,1.9246578022817196
2021-09-25 19:00:00,2.9893898928063725,3.3176819847446737,1.7289852205286118
2021-09-25 20:00:00,3.249566742661021,3.076569637368664,1.8026554697614907
2021-09-25 21:00:00,3.4298404958853346,2.666733090607797,1.8519828551812607
2021-09-25 22:00:00,3.9259779418770093,2.7495496799569197,1.9814080705087
2021-09-25 23:00:00,4.034293507124358,2.538177688082359,2.0085550794350544
2021-09-26 00:00:00,4.3412853038892925,2.4343037689586735,2.0835751255688604
2021-09-26 01:00:00,4.240188619838857,1.8838248747630053,2.059171828633749
2021-09-26 02:00:00,3.934891580636987,1.3629338817506194,1.9836561145110276
2021-09-26 03:00:00,2.838261381185188,0.9930491705920834,1.6847140354330725
2021-09-26 04:00:00,2.052903873110964,0.7627567806500097,1.4327958239438598
2021-09-26 05:00:00,2.004763163234831,0.8028450826043666,1.415896593411691
2021-09-26 06:00:00,2.8181252249287763,1.1340269884675194,1.678727263413797
2021-09-26 07:00:00,3.7493927917357213,1.5980947253628954,1.9363348862569514
2021-09-26 08:00:00,4.156720282117765,1.9942396524871444,2.038803639911839
2021-09-26 09:00:00,4.611798607354354,2.3750490993169007,2.1475098619923387
2021-09-26 10:00:00,4.6771281891097,2.337672514475402,2.1626669158956724
2021-09-26 11:00:00,4.4688769024618225,2.6989314907641373,2.1139718310473823
2021-09-26 12:00:00,4.060356481011735,2.7752762855197775,2.015032625297103
2021-09-26 13:00:00,4.153211444571412,2.667868908540791,2.0379429443856893
2021-09-26 14:00:00,4.114183821288908,2.7730664978563184,2.028345094230493
2021-09-26 15:00:00,4.142960060249553,2.6720844947954916,2.03542626008646
2021-09-26 16:00:00,3.4767181569754206,2.7719188628556717,1.8645959768741915
2021-09-26 17:00:00,3.134686476841681,2.6882634421582505,1.7705045825531436
2021-09-26 18:00:00,2.706465378198916,3.1619800232792175,1.6451338481105164
2021-09-26 19:00:00,2.898076778218711,3.260725823530411,1.7023738655826195
2021-09-26 20:00:00,2.639748098528248,3.219073105041866,1.6247301617586374
2021-09-26 21:00:00,2.434166429245078,3.248825563075843,1.5601815372722105
2021-09-26 22:00:00,2.574332485421487,2.9427920149178792,1.6044726502566153
2021-09-26 23:00:00,3.5444792924369835,2.4515531038568423,1.8826787544445769
2021-09-27 00:00:00,4.344529145150833,2.12425671874731,2.0843534117684634
2021-09-27 01:00:00,4.0470160595162135,1.7441342349774782,2.0117196771708064
2021-09-27 02:00:00,2.740743607516489,1.1828806998466945,1.6555191353519563
2021-09-27 03:00:00,2.5267727183982522,1.0022254290782948,1.5895825610512504
2021-09-27 04:00:00,2.7844183577231396,1.0394986416589083,1.66865765144416
2021-09-27 05:00:00,2.7981736228941347,1.1017717005314234,1.6727742295044286
2021-09-27 06:00:00,3.1598326834851953,1.2661140571162581,1.7775918213935378
2021-09-27 07:00:00,3.3808660049646826,1.4697693684247275,1.8387131383020796
2021-09-27 08:00:00,3.696664314703791,1.449619479437214,1.922671140549988
2021-09-27 09:00:00,4.132259161535513,1.6525568104021437,2.0327958976580787
2021-09-27 10:00:00,4.5774202667644355,2.3657960973265015,2.139490655918935
2021-09-27 11:00:00,4.002651363218211,2.535055698215232,2.0006627310014578
2021-09-27 12:00:00,4.183697383787729,2.6527542211399346,2.0454088549206317
2021-09-27 13:00:00,3.9571942681466123,2.696019906327146,1.9892697826455346
2021-09-27 14:00:00,4.209738211700937,2.3477662413375304,2.0517646579715074
2021-09-27 15:00:00,3.965503315573338,2.379785117176897,1.9913571541974429
2021-09-27 16:00:00,3.510981928110237,2.5907994027306724,1.87376143842012
2021-09-27 17:00:00,3.2846105764355547,2.6602306905875968,1.812349463110124
2021-09-27 18:00:00,2.8458063476069473,2.822394023096875,1.6869517917258179
2021-09-27 19:00:00,2.8009176547469647,2.9835860193720523,1.6735942324072954
2021-09-27 20:00:00,2.9858005256423215,3.2915640351561737,1.7279469105393028
2021-09-27 21:00:00,3.064146679092411,3.1957379462698112,1.7504704165144895
2021-09-27 22:00:00,3.336203053798066,2.79945582650453,1.8265275945898178
2021-09-27 23:00:00,3.8943171775363425,2.0827556352020427,1.9734024367919338
2021-09-28 00:00:00,3.840867607251838,1.8165174745700825,1.959813156209499
2021-09-28 01:00:00,3.3243126819516857,1.3742447398124265,1.823269777611554
2021-09-28 02:00:00,2.72943923623705,1.0350724519851886,1.6521014606364375
2021-09-28 03:00:00,2.515102324450319,0.9274270734217596,1.5859074135807294
2021-09-28 04:00:00,2.5549268852148534,0.9793967189528877,1.5984138654349984
2021-09-28 05:00:00,2.9990654276692745,1.1728952599206433,1.7317809987608925
2021-09-28 06:00:00,3.043549661742862,1.176091236430599,1.7445772157582655
2021-09-28 07:00:00,3.3152424134629856,1.212387741842672,1.8207807153699167
2021-09-28 08:00:00,3.9628206649647666,1.5796053605717715,1.9906834667934445
2021-09-28 09:00:00,4.317905050499867,2.0827500371262055,2.0779569414450982
2021-09-28 10:00:00,4.1867105561796,2.2418953749471506,2.0461452920502983
2021-09-28 11:00:00,4.04660073426175,2.2795516727025595,2.0116164480988292
2021-09-28 12:00:00,4.170204806189026,2.427479816394208,2.0421079320616298
2021-09-28 13:00:00,4.453494762807285,2.273128333458153,2.110330486631723
2021-09-28 14:00:00,4.052531597529693,2.508882545446678,2.0130900619519467
2021-09-28 15:00:00,3.96013734780089,2.3892433736510834,1.9900093838474455
2021-09-28 16:00:00,3.786057784063582,2.7091451938363953,1.945779479813574
2021-09-28 17:00:00,3.3105047029832897,2.9504731286331056,1.8194792395032402
2021-09-28 18:00:00,2.996504750028695,2.866355963062568,1.7310415217517734
2021-09-28 19:00:00,2.5676912523019664,3.1763700090852356,1.6024017137727875
2021-09-28 20:00:00,2.376160323700967,3.291610262616282,1.5414799134925394
2021-09-28 21:00:00,2.2233895679698077,3.4296555063261454,1.4911034732605943
2021-09-28 22:00:00,3.0452875965788473,3.027767642576728,1.7450752409506152
2021-09-28 23:00:00,3.840022625479884,2.6432774295636983,1.959597567226466
2021-09-29 00:00:00,4.30183541312245,2.1364235247774146,2.0740866455195284
2021-09-29 01:00:00,4.170754223647581,1.6594624162646878,2.0422424497712264
2021-09-29 02:00:00,3.9888125546097597,1.5203282475949165,1.997201180304518
2021-09-29 03:00:00,3.915501424320671,1.3977247573747724,1.9787625992828626
2021-09-29 04:00:00,3.2764162520155162,1.2289479928210656,1.810087360326986
2021-09-29 05:00:00,3.2151649333752292,1.3029786556742764,1.7930880997249492
2021-09-29 06:00:00,3.289723423922635,1.2850583624714471,1.8137594724556603
2021-09-29 07:00:00,3.3471072472174455,1.3294998912861804,1.8295101112640633
2021-09-29 08:00:00,3.539023394345707,1.5608319412086256,1.8812292242961002
2021-09-29 09:00:00,4.136895437735762,2.0895423904045436,2.033935947304084
2021-09-29 10:00:00,4.0633163080845325,2.4247201916713434,2.015766928016365
2021-09-29 11:00:00,3.9426339564135455,2.68577103523015,1.9856066973128252
2021-09-29 12:00:00,3.8788782237245236,3.007630135805336,1.9694867919649839
2021-09-29 13:00:00,4.0379841378449415,2.9025054523086236,2.009473597200257
2021-09-29 14:00:00,3.458648494796669,3.265316522590712,1.8597442014418728
2021-09-29 15:00:00,3.2515747809773403,3.470650432471747,1.8032123504948996
2021-09-29 16:00:00,2.839313314764113,3.3078768955550495,1.685026205957674
2021-09-29 17:00:00,2.6190705809185717,3.320479906041903,1.6183542816449592
2021-09-29 18:00:00,2.864931305058879,3.2059145420257327,1.6926107955046485
2021-09-29 19:00:00,3.1287418011492125,3.1455561494424393,1.7688249775342988
2021-09-29 20:00:00,2.78561426996375,3.4792050200262596,1.6690159585707232
2021-09-29 21:00:00,2.219917989503738,3.691493858378768,1.4899389214003835
2021-09-29 22:00:00,3.320058454896005,3.0084022901895664,1.8221027564042607
2021-09-29 23:00:00,3.260037124669358,2.791440246661754,1.8055572892238445
2021-09-30 00:00:00,3.94079545998024,2.1913245503825562,1.9851436874897093
2021-09-30 01:00:00,3.8783951201122995,1.6502191443660459,1.969364141064902
2021-09-30 02:00:00,3.0987178511486553,1.249488050921713,1.7603175427032065
2021-09-30 03:00:00,2.445087092742726,1.0369940901781871,1.5636774260513981
2021-09-30 04:00:00,2.4103507011468333,1.047266321234261,1.5525304187508961
2021-09-30 05:00:00,3.0654638319585006,1.2643082999572623,1.7508466043484507
2021-09-30 06:00:00,3.474120179732084,1.4838167241434348,1.8638991871161068
2021-09-30 07:00:00,3.785154932780976,1.6139704957361087,1.9455474635127707
2021-09-30 08:00:00,4.3779072707972375,2.005361678302579,2.0923449215646155
2021-09-30 09:00:00,4.330759646231205,2.3988586956244853,2.081047728004143
2021-09-30 10:00:00,4.511566022723893,2.3878028679964536,2.124044731808606
2021-09-30 11:00:00,4.095457728322842,2.261894438073906,2.023723728260071
2021-09-30 12:00:00,3.9537769392194284,2.3765810345873652,1.9884106565846573
2021-09-30 13:00:00,3.9997431962488097,2.372059292738962,1.9999357980317292
2021-09-30 14:00:00,3.7049803226735083,2.2294461431310557,1.924832544060264
2021-09-30 15:00:00,3.815207620946517,2.459737921245636,1.9532556465927642
2021-09-30 16:00:00,3.7263267647369127,2.5165542116922923,1.9303695927818882
2021-09-30 17:00:00,3.520354226764531,2.776767311947157,1.8762607033044558
2021-09-30 18:00:00,2.809802672715406,3.2579636529888933,1.6762466025962308
2021-09-30 19:00:00,3.181163064745424,3.212776561879856,1.783581527361568
2021-09-30 20:00:00,2.9043916254428623,3.4262275091975827,1.7042275744286215
2021-09-30 21:00:00,2.67175404749552,3.312689031542852,1.6345501055322593
2021-09-30 22:00:00,3.7515907971634475,2.8150695309506646,1.9369023716138734
2021-09-30 23:00:00,4.204255391699784,2.282411471567561,2.0504280996171955
2021-10-01 00:00:00,3.942957796940884,1.672662407651324,1.985688242635506
2021-10-01 01:00:00,3.8185362339380493,1.352484014551192,1.9541075287552754
2021-10-01 02:00:00,3.2289320149884566,1.0631152483739088,1.7969229296184233
2021-10-01 03:00:00,1.4777248196159785,0.575612645127,1.2156170530294392
2021-10-01 04:00:00,1.3368740397073933,0.5775116489510741,1.1562326927169086
2021-10-01 05:00:00,2.4613685491512314,0.9427025918124371,1.5688749310098722
2021-10-01 06:00:00,3.1633975736502085,1.255145845536772,1.7785942689804801
2021-10-01 07:00:00,3.5172649337127644,1.5229103892902707,1.8754372646699662
2021-10-01 08:00:00,3.703476511377489,1.6631331490741024,1.924441870095714
2021-10-01 09:00:00,3.927918637652255,1.7689274318471462,1.981897736426442
2021-10-01 10:00:00,4.157532040205036,2.1594827496083275,2.039002707257898
2021-10-01 11:00:00,4.338155210714445,2.459876065228111,2.082823854941758
2021-10-01 12:00:00,4.072561873355032,2.502291058932774,2.018058937037031
2021-10-01 13:00:00,3.7102164135492166,2.061372914613712,1.9261922057648393
2021-10-01 14:00:00,4.588580584799096,2.179464208421652,2.1420972398094107
2021-10-01 15:00:00,4.50453902916761,2.4574699228116983,2.1223899333458047
2021-10-01 16:00:00,4.155728843755116,2.689328072247075,2.038560483222197
2021-10-01 17:00:00,3.7162604914493165,2.8519083478887004,1.9277604860172117
2021-10-01 18:00:00,3.071033156333761,3.0050950954911726,1.7524363487253285
2021-10-01 19:00:00,3.5051472764581932,3.0267344447759337,1.8722038554757314
2021-10-01 20:00:00,3.470136721804545,3.177170077201088,1.8628302987133705
2021-10-01 21:00:00,3.8728675492661777,2.8051600281176015,1.967960250936532
2021-10-01 22:00:00,4.342492037479412,2.8786011691884386,2.0838646879006832
2021-10-01 23:00:00,4.505307013404629,2.677574682503526,2.122570850031779
2021-10-02 00:00:00,4.331599704361682,2.0999126261051897,2.081249553600356
2021-10-02 01:00:00,3.911175714434918,1.5941586514441015,1.9776692631567387
2021-10-02 02:00:00,3.4932160549242535,1.227276615331308,1.8690147283861231
2021-10-02 03:00:00,2.6736446206174267,0.8133338165505912,1.63512831931241
2021-10-02 04:00:00,1.9523457884501467,0.5881166926536026,1.3972636789275483
2021-10-02 05:00:00,2.2906350157038076,0.7027320397629852,1.5134843955930988
2021-10-02 06:00:00,2.444947777962035,0.8277119021690581,1.563632878255646
2021-10-02 07:00:00,2.985924930052401,1.0562189398147115,1.7279829079167424
2021-10-02 08:00:00,3.453265227296157,1.2056508627112212,1.8582963238666101
2021-10-02 09:00:00,4.278369335494903,1.583303437580419,2.068421943292737
2021-10-02 10:00:00,4.618590259935635,1.8233379786091906,2.149090565782567
2021-10-02 11:00:00,4.098952820047719,1.7863803984244686,2.0245870739604457
2021-10-02 12:00:00,4.061763955213814,1.658191240058905,2.0153818385640507
2021-10-02 13:00:00,4.407042434004606,2.016507514887549,2.0992956995155794
2021-10-02 14:00:00,4.814554102176695,2.444286540475487,2.1942092202378274
2021-10-02 15:00:00,4.751634262445668,2.3447376533081044,2.17982436504542
2021-10-02 16:00:00,4.853081416516212,2.619517119718493,2.2029710430498652
2021-10-02 17:00:00,4.642024621675106,2.550551265592314,2.154535825108301
2021-10-02 18:00:00,4.533927803227913,2.7477346706697623,2.1293021869213193
2021-10-02 19:00:00,3.933255800580144,2.904262904489283,1.9832437572270696
2021-10-02 20:00:00,3.403702387508016,2.9112728765311897,1.8449125690687935
2021-10-02 21:00:00,3.0424843303383864,2.9615344133668593,1.7442718625083609
2021-10-02 22:00:00,3.162163608108843,2.875248440219585,1.778247341656622
2021-10-02 23:00:00,3.768990579722465,2.601584762072669,1.9413888275465234
2021-10-03 00:00:00,4.191323957212491,2.04319126291493,2.0472723212148627
2021-10-03 01:00:00,4.049989568246857,1.4697849918029808,2.012458587958236
2021-10-03 02:00:00,3.444513712699394,1.1936750460692527,1.8559401156016306
2021-10-03 03:00:00,2.8236607648253247,0.9997108175174794,1.6803751857324378
2021-10-03 04:00:00,2.5460756824254975,0.885662901695276,1.595642717661287
2021-10-03 05:00:00,2.5234539079990466,0.8872620461243751,1.5885382928966638
2021-10-03 06:00:00,2.294007335893078,0.8085773754924821,1.514598077343649
2021-10-03 07:00:00,3.25044026135887,1.1600623227890248,1.802897740128061
2021-10-03 08:00:00,4.149970359349208,1.626748683038093,2.0371476037217353
2021-10-03 09:00:00,4.090605591366197,1.8380837196650421,2.0225245589031045
2021-10-03 10:00:00,3.9104243619556938,1.598578919355107,1.9774792949499354
2021-10-03 11:00:00,4.447024359560801,2.0642804395805787,2.1087968986037517
2021-10-03 12:00:00,4.102300924344603,2.317024624260266,2.025413766207933
2021-10-03 13:00:00,4.313476953620639,2.5050453133509794,2.076891175199278
2021-10-03 14:00:00,4.2480097123726805,2.50175783435804,2.0610700406276057
2021-10-03 15:00:00,4.06805949264109,2.9298022715868037,2.0169431059504603
2021-10-03 16:00:00,3.304201763333579,2.9356672326790294,1.8177463418567452
2021-10-03 17:00:00,3.1974436284470533,2.9249529495269306,1.7881397116688207
2021-10-03 18:00:00,2.98233237994173,3.087873501129057,1.7269430737409182
2021-10-03 19:00:00,2.9945918160068485,3.0779247715104705,1.730488895083366
2021-10-03 20:00:00,2.717648169823365,3.138864038557841,1.648529092804663
2021-10-03 21:00:00,3.0482723530899603,3.286171321974371,1.7459302257220821
2021-10-03 22:00:00,3.7652012323470756,2.880699497445608,1.940412644863735
2021-10-03 23:00:00,4.373725081705666,2.07599772307665,2.0913452803651684
2021-10-04 00:00:00,4.079905998712726,1.9302702057948462,2.019877718752481
2021-10-04 01:00:00,4.1551741072163395,1.527795495913275,2.0384244178326405
2021-10-04 02:00:00,3.331755493169222,1.213704191634376,1.8253096978784784
2021-10-04 03:00:00,1.9816100239733638,0.7709406491353613,1.4076967088024905
2021-10-04 04:00:00,1.8044181644583086,0.6997510005911024,1.3432863300347804
2021-10-04 05:00:00,2.3428436801122077,0.9298636229459308,1.5306350577822945
2021-10-04 06:00:00,2.552332187571157,1.0393773328584939,1.5976020116321703
2021-10-04 07:00:00,3.5736900855302034,1.4650234081714626,1.8904206107451864
2021-10-04 08:00:00,4.488827622735984,1.7851609519675182,2.1186853524617533
2021-10-04 09:00:00,4.5238918629496325,2.2423937739022612,2.1269442547818764
2021-10-04 10:00:00,4.541024276823555,2.10882463893876,2.1309679201770155
2021-10-04 11:00:00,4.488323987079371,2.5712072363245397,2.11856649342884
2021-10-04 12:00:00,4.08104960037419,3.10807233436704,2.020160785772803
2021-10-04 13:00:00,4.376856578549691,2.7350359990799338,2.0920938264211983
2021-10-04 14:00:00,4.228650827608423,2.704702525133018,2.0563683589299906
2021-10-04 15:00:00,4.238265226409136,2.7422745405542286,2.058704744835727
2021-10-04 16:00:00,4.455900248762521,2.8072327438181817,2.1109003407935965
2021-10-04 17:00:00,3.6733006053797546,2.911621217655848,1.9165856634598295
2021-10-04 18:00:00,3.158164478942036,3.1021405632914405,1.7771225278359497
2021-10-04 19:00:00,3.401683155802398,2.9915773561878516,1.8443652446851186
2021-10-04 20:00:00,3.2653006844416774,3.235282409069668,1.8070143011170878
2021-10-04 21:00:00,2.796084496382562,3.1709781212166535,1.6721496632725679
2021-10-04 22:00:00,2.9413979550065354,3.073223542912076,1.715050423458895
2021-10-04 23:00:00,4.069363391188178,2.479371988726647,2.0172663163767393
2021-10-05 00:00:00,4.575691053144502,1.997216217927093,2.1390864996873087
2021-10-05 01:00:00,3.9488520576855657,1.3368140169583957,1.9871718742186257
2021-10-05 02:00:00,2.8945068615484013,0.9596921908085707,1.7013250311296784
2021-10-05 03:00:00,1.9011060584412303,0.5984290468310273,1.3788060264015494
2021-10-05 04:00:00,1.9915372242578715,0.681648435131344,1.4112183474777642
2021-10-05 05:00:00,2.8318300457357184,0.9527602250205127,1.6828042208574705
2021-10-05 06:00:00,3.0757879012102123,1.0775591303842855,1.7537924339015185
2021-10-05 07:00:00,4.183096925775045,1.5550731179870512,2.045262067749521
2021-10-05 08:00:00,4.850991850525122,1.686245561863295,2.202496731104299
2021-10-05 09:00:00,4.465928704164584,1.8726137567861276,2.1132744034234134
2021-10-05 10:00:00,4.35348650996493,1.8830166731788598,2.086501020839657
2021-10-05 11:00:00,4.123314548394655,1.9308471824222275,2.030594629263718
2021-10-05 12:00:00,4.285838774754841,2.268840893036864,2.0702267447685148
2021-10-05 13:00:00,4.610586602553032,2.4060136918578254,2.1472276550363802
2021-10-05 14:00:00,4.4626314510876925,2.6101374507918247,2.1124941304268026
2021-10-05 15:00:00,4.431355024908324,2.3046218057956986,2.105078389254976
2021-10-05 16:00:00,3.824754271391221,2.476087540100787,1.9556978988052376
2021-10-05 17:00:00,3.5897357516629484,2.73997766688683,1.8946597983973135
2021-10-05 18:00:00,2.7796105937462134,3.197283066936798,1.667216420788319
2021-10-05 19:00:00,2.9647736269931877,3.2200242994559836,1.7218518016929296
2021-10-05 20:00:00,3.0661529561020853,3.23012162448052,1.7510433906965541
2021-10-05 21:00:00,3.2128643133258783,3.2239847799682133,1.7924464603791874
2021-10-05 22:00:00,3.5506390161635033,2.9899775338913015,1.8843139377936744
2021-10-05 23:00:00,3.938355970110828,2.599120348870386,1.9845291557724285
2021-10-06 00:00:00,4.37810244209597,1.7340887450783704,2.0923915604150123
2021-10-06 01:00:00,3.3541479151670446,1.1534153551091213,1.8314332953091808
2021-10-06 02:00:00,3.2426071898788194,1.0702946826607111,1.8007240737766625
2021-10-06 03:00:00,2.9462647027501423,1.0243551864305973,1.7164686722309097
2021-10-06 04:00:00,2.35663492752926,0.8536717843529962,1.535133521075369
2021-10-06 05:00:00,2.4131636686580675,1.0537954985514044,1.553436084510099
2021-10-06 06:00:00,2.6338688096943486,1.1903301128463708,1.6229198408098746
2021-10-06 07:00:00,3.2784885848199083,1.426169489369133,1.8106597098350392
2021-10-06 08:00:00,3.556945550957045,1.4285676372874079,1.8859866253388557
2021-10-06 09:00:00,3.7347197419916296,1.4655549795095095,1.932542300181714
2021-10-06 10:00:00,4.093208849526114,1.627420601601293,2.0231680230584197
2021-10-06 11:00:00,4.554698434198415,1.9357284298582382,2.134173946565372
2021-10-06 12:00:00,4.485961093319929,2.3897441566639457,2.1180087566674337
2021-10-06 13:00:00,4.4717962172713195,2.5928916133265973,2.1146621993290844
2021-10-06 14:00:00,4.298778827436983,2.6426656911581397,2.073349663572689
2021-10-06 15:00:00,4.367922790502892,2.630879759783884,2.089957604953481
2021-10-06 16:00:00,3.938489107816749,2.3257187181974524,1.9845626993916692
2021-10-06 17:00:00,3.4273536284229618,2.4945720417449344,1.8513113267149213
2021-10-06 18:00:00,3.542727537211894,2.6077697525039896,1.8822134674929658
2021-10-06 19:00:00,3.6281335998534274,2.5971953441983544,1.9047660223380265
2021-10-06 20:00:00,3.616691229031405,2.7976053536402468,1.9017600345552024
2021-10-06 21:00:00,3.5814026891808575,2.8725737992341775,1.8924594286749867
2021-10-06 22:00:00,3.8071673855219044,2.5506723779970097,1.9511963985006493
2021-10-06 23:00:00,3.7978901552323725,2.1903182052971153,1.9488176300599225
2021-10-07 00:00:00,3.977699319345299,1.5503332153285363,1.9944170374686683
2021-10-07 01:00:00,3.19253357907348,1.1093387673344104,1.7867662351503848
2021-10-07 02:00:00,2.8570060986226475,0.936776934436417,1.6902680552571085
2021-10-07 03:00:00,2.089754397031254,0.7311299013874463,1.445598283421523
2021-10-07 04:00:00,2.129168867721368,0.7944767599252445,1.4591671829236594
2021-10-07 05:00:00,2.7818349179946216,0.963735709832186,1.6678833646255429
2021-10-07 06:00:00,3.336285135568337,1.2217896868335338,1.8265500638001515
2021-10-07 07:00:00,3.5106264685639794,1.2330350230749858,1.873666584150974
2021-10-07 08:00:00,3.55423656318521,1.2227156565938329,1.8852683000531276
2021-10-07 09:00:00,3.9981535865730855,1.4333700928764046,1.9995383433615583
2021-10-07 10:00:00,3.817688772229266,1.8148768286566423,1.953890675608353
2021-10-07 11:00:00,4.163760593739263,2.7295502816700186,2.040529488573802
2021-10-07 12:00:00,4.239577888907184,2.6535545986008735,2.0590235280120486
2021-10-07 13:00:00,4.533149467664013,2.156509754554299,2.1291194113210308
2021-10-07 14:00:00,4.571854705160062,2.2868527367679494,2.138189585878685
2021-10-07 15:00:00,4.062447573067893,2.609130570873331,2.0155514315114593
2021-10-07 16:00:00,4.319563980958818,2.585209062283223,2.078356076556377
2021-10-07 17:00:00,3.7868401869606543,2.7064675576829114,1.9459805207043195
2021-10-07 18:00:00,3.267762148132878,3.1718751373932887,1.807695258646456
2021-10-07 19:00:00,2.8678844390690577,3.4144853371874397,1.693482931437178
2021-10-07 20:00:00,2.5498981831742342,3.369570137520227,1.5968400618641287
2021-10-07 21:00:00,3.043702938144338,3.1546700158982683,1.7446211445882278
2021-10-07 22:00:00,3.724550734195105,2.7572505499593087,1.92990951450971
2021-10-07 23:00:00,3.944020546517422,2.167149282462374,1.9859558269300508
2021-10-08 00:00:00,3.910156053382079,1.5552446977673207,1.9774114527285613
2021-10-08 01:00:00,3.2285314048066587,1.1927970825814087,1.7968114549965053
2021-10-08 02:00:00,2.7941078599445266,0.9691977351747184,1.6715585122706673
2021-10-08 03:00:00,1.9782043331235002,0.6490101646019413,1.406486520775617
2021-10-08 04:00:00,1.805298743015299,0.5867495531068068,1.3436140602923516
2021-10-08 05:00:00,2.79723447735912,0.9242622467766249,1.6724934909766076
2021-10-08 06:00:00,3.186105729002275,1.129894728920349,1.784966590444279
2021-10-08 07:00:00,3.001056603763648,1.0595047765274215,1.7323557959506033
2021-10-08 08:00:00,3.342350993329255,1.1862452923847586,1.828209778261033
2021-10-08 09:00:00,3.960864756872972,1.712294990980714,1.9901921406921925
2021-10-08 10:00:00,4.081764100696972,1.7340442231341129,2.020337620472621
2021-10-08 11:00:00,4.149947853946391,2.00737823839472,2.037142079960647
2021-10-08 12:00:00,4.358267343123532,2.4491352248720735,2.0876463644792747
2021-10-08 13:00:00,4.169065639167828,2.6846724020512758,2.041828993615241
2021-10-08 14:00:00,4.473762783589061,2.561999017574664,2.115127131779331
2021-10-08 15:00:00,4.184997293404503,2.5909876614464196,2.045726593023736
2021-10-08 16:00:00,3.789701649391963,2.421815337492684,1.9467156056784367
2021-10-08 17:00:00,3.596690775372541,2.6688719209938085,1.8964943383444468
2021-10-08 18:00:00,3.5983513079667317,2.771156138180671,1.8969320778474732
2021-10-08 19:00:00,3.3086713600824287,3.112609170892271,1.8189753599437317
2021-10-08 20:00:00,3.3096779460917447,3.4330011230657855,1.8192520292943868
2021-10-08 21:00:00,3.0091675810223624,3.487035532047711,1.734695241540243
2021-10-08 22:00:00,2.952076662799182,3.052851986425112,1.7181608372906134
2021-10-08 23:00:00,3.7393292999528054,2.6444030721026413,1.9337345474373688
